,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
87,Dual Control,1000,0.09321899307293577,0.0009067289504259046,0.0007427538488203923,2.0,2.0,0.6124955512976935,5.916415206683154,47.993886947631836
88,Dual Control,1000,0.09878975641683678,0.00023959895577705168,0.0006918631159752394,2.0,2.0,1.4836620299152394,5.439747691726788,47.993886947631836
89,Dual Control,1000,0.31655439220586684,0.0007014883217035714,0.0005485445974469767,2.0,2.0,6.259330002585297,9.52545522877179,47.993886947631836
90,Dual Control,1000,0.21316601143151948,0.0004408220142927679,0.0007786223872075633,2.0,2.0,1.963072249116079,3.456804190784662,47.993886947631836
91,Dual Control,1000,0.41498533784681174,0.0009055182327256055,0.0003227776180312355,2.0,2.0,4.276124662933292,3.3794426808509845,47.993886947631836
92,Dual Control,1000,0.2890636043174176,0.0004999909554670962,0.0005716582478340291,2.0,2.0,8.22555660007614,6.144203450034628,47.993886947631836
93,Dual Control,1000,0.25622890156151534,0.0009385229039289928,0.00019023502090702857,2.0,2.0,4.711381528147411,8.262391184707516,47.993886947631836
94,Dual Control,1000,0.4847593012723601,0.0008759966824643862,0.0009340014009384685,2.0,2.0,9.107204030571621,7.4263245494395225,47.993886947631836
95,Dual Control,1000,0.4322126460111841,0.0004057027591008986,0.0007880293661580481,2.0,2.0,2.653898175546673,0.36490278606706816,47.993886947631836
96,Dual Control,1000,0.30828252467249306,0.0006966654255102812,0.00047787746436140613,2.0,2.0,5.683544617258785,8.195017564104669,47.993886947631836
97,Dual Control,1000,0.15915431464472796,1.7539600396939426e-05,0.0005045848054267924,2.0,2.0,2.231936846733882,4.042044033370131,47.993886947631836
98,Dual Control,1000,0.38812212050420486,0.0007650612020181247,0.0004777826477542238,2.0,2.0,9.351139573144248,8.629687640644443,47.993886947631836
99,Dual Control,1000,0.2707591749552997,0.0007711985415342024,0.0005054727808446735,2.0,2.0,4.030949884600925,8.871525036943138,47.993886947631836
100,Dual Control,1000,0.22909050215998913,0.0006570774538459825,0.00019878357038123967,2.0,2.0,5.367684293636534,7.295357048724321,47.993886947631836
101,Dual Control,1000,0.36610441416016476,0.0008117555334192663,0.0002809699346482288,2.0,2.0,7.520722894238936,7.0557602627107485,47.993886947631836
102,Dual Control,1000,0.24760355217998764,0.0004137099532624954,0.00028404702676822273,2.0,2.0,3.979429033149439,1.8053374942649225,47.993886947631836
103,Dual Control,1000,0.09608432383446733,2.527122852684403e-05,0.0003537767878509753,2.0,2.0,8.100583128230918,5.517169586899524,47.993886947631836
104,Dual Control,1000,0.5348159666133756,0.0008638057393484009,0.0008037039400036996,2.0,2.0,9.594551999143624,2.5651642518389126,47.993886947631836
105,Dual Control,1000,0.09241630830913114,5.5149770764446974e-05,0.0006719556776050168,2.0,2.0,3.0229936408007236,4.8156240903665255,47.993886947631836
106,Dual Control,1000,0.33209522665262214,0.0009527888005901538,0.0005372820144057019,2.0,2.0,0.3893245041313543,0.4354878876716411,47.993886947631836
107,Dual Control,1000,0.10438606584390783,0.0007953320963450704,8.90361659844848e-05,2.0,2.0,0.3590192937013097,0.5907657872425495,47.993886947631836
108,Dual Control,1000,0.15642615451223538,6.776878740763563e-05,0.00045993833859289923,2.0,2.0,1.1046675520218117,7.825418638349772,47.993886947631836
109,Dual Control,1000,0.15507049336376316,0.0002602059215149785,0.00026108687759108975,2.0,2.0,8.98613089417172,6.1735271289066915,47.993886947631836
110,Dual Control,1000,0.1321097249683623,2.637857924582582e-05,0.0002050139041826082,2.0,2.0,8.650719700177756,0.6010105019159169,47.993886947631836
111,Dual Control,1000,0.27750301836944974,0.0008959159396240079,0.0002705993441233213,2.0,2.0,4.7012811199549125,8.709943886121124,47.993886947631836
112,Dual Control,1000,0.5776761387196384,0.0009008128689163593,0.0007613478245033221,2.0,2.0,7.80994098956913,1.4801286030079217,47.993886947631836
113,Dual Control,1000,0.17573081582952202,0.0002961473506886631,0.00046985837560852657,2.0,2.0,6.9779061024723745,6.76858392851399,47.993886947631836
114,Dual Control,1000,0.2655678906009879,0.00012118194652800531,0.0009965430901872493,2.0,2.0,8.384601705869027,0.5785440555985952,47.993886947631836
115,Dual Control,1000,0.20962605325658407,0.00033487091155149945,0.00030906001005007416,2.0,2.0,9.210357335387885,4.178516394745457,47.993886947631836
116,Dual Control,1000,0.0699829791583675,0.0009940534001842093,0.00014558597165690998,2.0,2.0,1.3960434791756806,8.39223385445319,47.993886947631836
117,Dual Control,1000,0.15420537027143916,0.00025756013755156394,0.0009695345038206868,2.0,2.0,4.362299152605441,7.696935594000736,47.993886947631836
118,Dual Control,1000,0.35708124299370686,0.0007286038891558973,0.0009425544329142397,2.0,2.0,5.358475440860687,8.451677765966421,47.993886947631836
119,Dual Control,1000,0.3239393574680661,0.0004377823675117832,0.0009696777229530078,2.0,2.0,4.3617196989647695,2.058948555715712,47.993886947631836
120,Dual Control,1000,0.0911393622692617,0.00013131567765034926,0.0006492591780047273,2.0,2.0,5.012476171182445,9.659328095875185,47.993886947631836
121,Dual Control,1000,0.29387980409333736,0.0004723617961673878,0.0008581615744005933,2.0,2.0,4.704557239561955,3.867047526235013,47.993886947631836
122,Dual Control,1000,0.4996024889494237,0.0008866369658918919,0.0003582644773873008,2.0,2.0,5.713112446161675,1.676833998869802,47.993886947631836
123,Dual Control,1000,0.13660058111378223,0.0003007684876779846,0.00023371142137472377,2.0,2.0,6.331879591961568,8.134925212137109,47.993886947631836
124,Dual Control,1000,0.22008959201790346,0.00027705622219529236,0.0005706430653496276,2.0,2.0,6.721350730578403,2.3950981406093725,47.993886947631836
125,Dual Control,1000,0.15054627745056595,0.0009335814167438761,0.00026714961236129286,2.0,2.0,0.18167992631973476,0.4620046544656583,47.993886947631836
126,Dual Control,1000,0.3706428768451398,0.0009120839839915011,0.0005612710253847646,2.0,2.0,4.915939207910421,8.612151815301381,47.993886947631836
127,Dual Control,1000,0.28975790566956805,0.0007712626243179626,0.00012956563604167373,2.0,2.0,6.115468625410582,4.8414096101378385,47.993886947631836
128,Dual Control,1000,0.3075306269942303,0.0007083519710386046,0.0007139553638983342,2.0,2.0,4.25299684357797,7.7327342226113265,47.993886947631836
129,Dual Control,1000,0.12874991292441965,0.00037701045967902694,7.095958619966567e-05,2.0,2.0,3.51438284834327,1.4539193978050986,47.993886947631836
130,Dual Control,1000,0.43550645301289215,0.0005630695175880149,0.0004144535910888229,2.0,2.0,6.597200671440297,0.42665697515875484,47.993886947631836
131,Dual Control,1000,0.07772532106692692,5.3804484172784685e-05,0.0007439426179369157,2.0,2.0,6.194345166177644,9.784192657703962,47.993886947631836
132,Dual Control,1000,0.5585428822073475,0.0009035570926077684,0.0008727168380325526,2.0,2.0,5.1189169269678185,1.8629285230469073,47.993886947631836
133,Dual Control,1000,0.20181890223684162,0.000259003884392142,0.00058456173927684,2.0,2.0,5.446800560557774,2.7041629988181164,47.993886947631836
134,Dual Control,1000,0.5300938258366081,0.0008763175274108972,0.0004560948391792735,2.0,2.0,9.481822416455351,1.6275113288052065,47.993886947631836
135,Dual Control,1000,0.08090484672239504,0.00011775179834897748,5.9488465713613e-05,2.0,2.0,3.3227813090962663,5.708003989248261,47.993886947631836
136,Dual Control,1000,0.10213373197492784,0.0006914500687294485,0.00023847501459495584,2.0,2.0,1.5489475278543787,5.642149688150915,47.993886947631836
137,Dual Control,1000,0.22283954748609222,0.00026778407136891205,0.00047685878623793054,2.0,2.0,7.635430139054381,1.8154272318196305,47.993886947631836
138,Dual Control,1000,0.20442972907005327,0.0005297717766857591,0.0003743700608877662,2.0,2.0,4.68556478913872,8.37910892849045,47.993886947631836
139,Dual Control,1000,0.11700056498846273,0.00016525435468871637,0.0004665451526062286,2.0,2.0,3.456140205040713,4.281931313082362,47.993886947631836
140,Dual Control,1000,0.22263137348653916,0.0004889477475952563,0.000926984298855124,2.0,2.0,3.9419697404129166,8.665347845824506,47.993886947631836
141,Dual Control,1000,0.38670927864752447,0.0006564649691909599,0.0005341532859062882,2.0,2.0,7.838612721229192,3.5862553585319734,47.993886947631836
142,Dual Control,1000,0.5345418603074167,0.0008134792263470813,0.0006501422271687963,2.0,2.0,4.312261354433403,0.98536679491045,47.993886947631836
143,Dual Control,1000,0.3842141592437339,0.0006999599818053435,0.000530419678343854,2.0,2.0,6.751612148912112,4.577972244688146,47.993886947631836
144,Dual Control,1000,0.14864298914447424,0.000126118798705303,0.0006562354459938879,2.0,2.0,3.2358160340081668,1.9839519593013548,47.993886947631836
145,Dual Control,1000,0.10246550645279798,6.811692514544315e-05,0.000657575883458703,2.0,2.0,1.5631351232953805,3.6072466665713274,47.993886947631836
146,Dual Control,1000,0.07537999801504819,0.0006594569312079994,2.401875765482799e-05,2.0,2.0,3.4487378893987652,6.761248612337974,47.993886947631836
147,Dual Control,1000,0.1778595201434844,0.00032113038632800586,0.00041569773991694984,2.0,2.0,4.526978157635259,4.812169664552781,47.993886947631836
148,Dual Control,1000,0.5734681512195912,0.0006703660681807498,0.0007384284539978513,2.0,2.0,7.201413194102146,0.36225559543123803,47.993886947631836
149,Dual Control,1000,0.2945816369326187,0.00015854910287514725,0.0007285999386075536,2.0,2.0,1.5643179759768986,0.35160226158341623,47.993886947631836
150,Dual Control,1000,0.5454337191919375,0.00015167161228965553,0.0006820376453270654,2.0,2.0,0.004985151994347477,0.08047705121147326,47.993886947631836
151,Dual Control,1000,0.17335358339493118,0.0004849751719688834,0.00015761335764589215,2.0,2.0,5.769363058254777,7.121475988653622,47.993886947631836
152,Dual Control,1000,0.09911348964636496,8.347755129236073e-05,0.0002589689355601192,2.0,2.0,7.467018650780661,2.706753056763059,47.993886947631836
153,Dual Control,1000,0.5608469710666698,0.0007979474983807955,0.0009879938169125146,2.0,2.0,2.3064925274042607,0.7878865178061303,47.993886947631836
154,Dual Control,1000,0.20165786785343154,0.00038758868217493825,0.0006843649618932561,2.0,2.0,0.9804439686669159,1.5870622717361624,47.993886947631836
155,Dual Control,1000,0.0781315139809223,0.0005064546689489645,0.0005050032266275134,2.0,2.0,1.3940989648450783,9.970470210190001,47.993886947631836
156,Dual Control,1000,0.5302020390309427,0.0009084907796030348,0.0006305679321173406,2.0,2.0,7.27406831997545,2.682926378576546,47.993886947631836
157,Dual Control,1000,0.16846321064392789,0.00024977817620748874,0.0009481854601635873,2.0,2.0,7.772143767052078,8.50260696909052,47.993886947631836
158,Dual Control,1000,0.0877044302390151,0.00019543295996997143,0.00041290222290210084,2.0,2.0,2.4732591902926213,6.702402717509512,47.993886947631836
159,Dual Control,1000,0.46203305065880673,0.000736263805808688,0.0008121621230236948,2.0,2.0,5.258276553504452,2.18692457250641,47.993886947631836
160,Dual Control,1000,0.35820330926437627,0.0006436362667011212,0.0004835261877526526,2.0,2.0,5.716489825606997,3.611332614448228,47.993886947631836
161,Dual Control,1000,0.28647806506850787,0.0004643561840842707,0.0006128277296899413,2.0,2.0,4.0538602206506855,2.8254606378090505,47.993886947631836
162,Dual Control,1000,0.07502923919374534,0.0007184842816229053,0.0002796126201851659,2.0,2.0,1.2735162662509392,8.450362149512156,47.993886947631836
163,Dual Control,1000,0.15231200288834953,0.00010202698703105947,0.00040105682426130017,2.0,2.0,9.320089912181325,1.1242180034112321,47.993886947631836
164,Dual Control,1000,0.2987713772924649,0.0005800105024987605,0.0002763695751182933,2.0,2.0,9.07783377097347,5.977437876706973,47.993886947631836
165,Dual Control,1000,0.06983431775243139,0.0005236379399598613,5.3196472636687414e-05,2.0,2.0,4.008420183548436,8.582754816496573,47.993886947631836
166,Dual Control,1000,0.20411959528592324,0.0003680357082873417,0.0004015882407834186,2.0,2.0,9.544931040064535,8.769288671741641,47.993886947631836
167,Dual Control,1000,0.07610775111165757,0.0002772314330892351,3.023507690384222e-05,2.0,2.0,6.451323414861613,1.4577055989293095,47.993886947631836
168,Dual Control,1000,0.33464533763089166,0.0007289405122314751,0.0009964486378305553,2.0,2.0,4.316924453716419,8.248624987737854,47.993886947631836
169,Dual Control,1000,0.2242813603221191,0.000390427859090222,0.0006445585276198907,2.0,2.0,7.04345837379596,7.46781905857502,47.993886947631836
170,Dual Control,1000,0.15581362587537623,0.0006288634012660048,0.00044601319677891655,2.0,2.0,1.3294703275281392,3.749452559179448,47.993886947631836
171,Dual Control,1000,0.11728316569029096,0.00039223610148644914,0.00020846843455734956,2.0,2.0,3.751825840769463,7.616867496791521,47.993886947631836
172,Dual Control,1000,0.2843808920209202,0.00038775915070096467,0.000627154659975135,2.0,2.0,8.155464677166517,2.3606408728589927,47.993886947631836
173,Dual Control,1000,0.31514907513136114,0.0005398613070154929,0.00014962382284952922,2.0,2.0,6.626738520019423,0.7328441066125274,47.993886947631836
174,Dual Control,1000,0.36272890415267484,0.0005429381991955022,0.0007310247946144573,2.0,2.0,6.2390562914549985,2.36644249995702,47.993886947631836
175,Dual Control,1000,0.44323018152637844,0.0006894608972015805,0.0009773034827702447,2.0,2.0,6.790857910715342,2.808018377015806,47.993886947631836
176,Dual Control,1000,0.3385021717839326,0.00042567879879217436,0.0006754080863550276,2.0,2.0,9.606210206840432,1.391758311439991,47.993886947631836
177,Dual Control,1000,0.2961096113913715,0.00055772498736607,0.0009160202945443728,2.0,2.0,2.2852128723525085,3.083627500867914,47.993886947631836
178,Dual Control,1000,0.16436368120907283,0.0003288303053760908,0.000975205493786411,2.0,2.0,3.1203465976140774,7.130732674128462,47.993886947631836
179,Dual Control,1000,0.09715922521486418,0.0008815357507279628,0.00012660570544003097,2.0,2.0,1.6268504897498772,4.773869871896755,47.993886947631836
180,Dual Control,1000,0.17252489971048302,0.0002067809880908462,0.0004202988853737644,2.0,2.0,1.5384155798069032,1.1513331748868296,47.993886947631836
181,Dual Control,1000,0.3157973967854245,0.0005181602575511091,0.0006097801337267559,2.0,2.0,4.443153978817568,2.8240141549865094,47.993886947631836
182,Dual Control,1000,0.37099322448141225,3.221627253856478e-06,0.0003572338600140821,2.0,2.0,2.80987105067467,2.5392189879177387,47.993886947631836
183,Dual Control,1000,0.23582222425368965,0.0004022615364561485,0.000895917158462473,2.0,2.0,4.119907726881745,5.132119846579563,47.993886947631836
184,Dual Control,1000,0.45378862714518814,0.0009749961267724212,0.0008508400786341349,2.0,2.0,3.594586101148427,5.0889680565897795,47.993886947631836
185,Dual Control,1000,0.2738912397207002,0.0006894465085573979,0.0006175570600023368,2.0,2.0,2.9250910056083876,5.4951467647880845,47.993886947631836
186,Dual Control,1000,0.36750036728291385,0.0005635949573454638,0.00037229326578765577,2.0,2.0,7.246112086255132,1.3788900857228714,47.993886947631836
187,Dual Control,1000,0.27228051623494487,0.00041177927254891364,0.00045670474391433757,2.0,2.0,7.974478952826851,2.908091825506411,47.993886947631836
188,Dual Control,1000,0.4298535385533395,0.0005466573317642823,0.000802417700565727,2.0,2.0,2.0749031513756715,0.6894567359615913,47.993886947631836
189,Dual Control,1000,0.18120417774767722,0.000293352204407891,0.0002555085974302268,2.0,2.0,8.718883183614077,4.314962269283353,47.993886947631836
