,circuit,num_samples,loss,k1_trace,k2_trace,n1_trace,n2_trace,theta1_trace,theta2_trace,time
67,Upstream Repression,10000,0.5674159405639237,0.0007624508312359819,0.00036057612620291545,2.0,2.0,6.511420807252002,7.5055276937458695,428.8068780899048
68,Upstream Repression,10000,0.6245954691027127,0.0002703293453201557,0.0009664284609951983,2.0,2.0,1.3009900879191645,5.428800581492049,428.8068780899048
69,Upstream Repression,10000,0.8133697866568785,0.0009649916002907718,0.0006208876365822071,2.0,2.0,7.513922423894804,3.195403888273151,428.8068780899048
70,Upstream Repression,10000,0.44823492394614606,0.0008478633197393503,0.00024339369860538007,2.0,2.0,1.4827776500439682,0.011803683735708847,428.8068780899048
71,Upstream Repression,10000,0.9542108567022957,0.0009601594787319952,0.0008981798051397336,2.0,2.0,5.321586904012333,6.5403342023084985,428.8068780899048
72,Upstream Repression,10000,0.6048165303548984,0.0005119030020223308,0.0006698149497785686,2.0,2.0,3.9274564015485347,4.4323722968165375,428.8068780899048
73,Upstream Repression,10000,0.6179208554607759,0.0002298051358966173,0.000966258733049818,2.0,2.0,9.034428860853119,0.2632193694921182,428.8068780899048
74,Upstream Repression,10000,0.6695314872791482,0.00040988456907797204,0.0009118479375743114,2.0,2.0,1.8024299023235075,3.52132998027423,428.8068780899048
75,Upstream Repression,10000,0.41259626831806206,3.017873288105141e-05,0.0007205650938917056,2.0,2.0,4.540914851148613,5.421476461971168,428.8068780899048
76,Upstream Repression,10000,0.7632487186285344,0.0009355645956269853,0.0005544049231617294,2.0,2.0,7.9399440395912455,9.271397014845565,428.8068780899048
77,Upstream Repression,10000,0.3085146966777084,6.993597329713287e-05,0.0005194257301743144,2.0,2.0,3.185339946457087,9.22023307980399,428.8068780899048
78,Upstream Repression,10000,0.5339723639961281,0.0004954893642556612,0.0005753286032013908,2.0,2.0,1.8666460582271371,6.487041206432351,428.8068780899048
79,Upstream Repression,10000,0.4581287743223112,0.00019644449019994977,0.0006966863157184774,2.0,2.0,3.402355898457999,9.022770744667001,428.8068780899048
80,Upstream Repression,10000,0.23472005291144518,0.00022711873468413805,0.00022918687437426197,2.0,2.0,7.656017485067616,4.9240229131710365,428.8068780899048
81,Upstream Repression,10000,0.6511996089375328,0.0008038521388452028,0.00047752724845366194,2.0,2.0,5.685872885428899,6.3147275169845285,428.8068780899048
82,Upstream Repression,10000,0.6524622750712459,0.0009982765608052013,0.0007240437233998404,2.0,2.0,0.29258279573076595,2.1789749570104573,428.8068780899048
83,Upstream Repression,10000,0.605647349951967,0.0007298664202543822,0.0004590950324069724,2.0,2.0,6.1086589414115355,3.04550314242403,428.8068780899048
84,Upstream Repression,10000,0.4294028822690226,0.00015160749878410788,0.0005773575686015403,2.0,2.0,0.04214587055790446,2.4565042408666735,428.8068780899048
85,Upstream Repression,10000,0.6066306672237328,0.0006725932488969573,0.0005203686424441415,2.0,2.0,4.537867522848276,6.561315985007306,428.8068780899048
86,Upstream Repression,10000,0.7303593665889362,0.00046201420030517296,0.0009402365512565801,2.0,2.0,9.380381404139934,8.965952718521237,428.8068780899048
87,Upstream Repression,10000,0.6538229653346246,0.000527612330646974,0.0007358871304586064,2.0,2.0,6.50896894700842,8.304497288773941,428.8068780899048
88,Upstream Repression,10000,0.23899961481023044,7.53969933815713e-05,0.0003798889608226125,2.0,2.0,1.14969174016165,3.9081783022477388,428.8068780899048
89,Upstream Repression,10000,0.2647921261304632,7.854537510067534e-06,9.950138707376405e-05,2.0,2.0,1.4948947590316368,2.20867479426033,428.8068780899048
90,Upstream Repression,10000,0.7256355321873937,0.0008599168996859298,0.0006233651341185474,2.0,2.0,1.4691324201215235,4.3823930753254166,428.8068780899048
91,Upstream Repression,10000,0.9266644536019859,0.0009523515626226462,0.0008732026024716387,2.0,2.0,2.9753682389873273,1.0970192020512008,428.8068780899048
92,Upstream Repression,10000,0.44245887523971905,0.0008172596453929055,0.00040503331802941114,2.0,2.0,0.5338211753965163,1.3938850651603536,428.8068780899048
93,Upstream Repression,10000,0.3884738054005187,0.0005018393238741631,0.00030116569187360755,2.0,2.0,2.5578973693752514,3.000488641649332,428.8068780899048
94,Upstream Repression,10000,0.5631508464973225,0.00039319237997344,0.0006987490523420812,2.0,2.0,5.037359551353839,6.178825918601491,428.8068780899048
95,Upstream Repression,10000,0.11801467075475558,7.22346879738505e-05,0.0001382394293379657,2.0,2.0,2.677842595656483,3.3499178913040577,428.8068780899048
96,Upstream Repression,10000,0.7349492690848363,0.000842750370933398,0.0005981069008682079,2.0,2.0,5.199176121756092,9.205444240947486,428.8068780899048
97,Upstream Repression,10000,0.2782415088679439,6.72453979464013e-05,0.0004602520366730891,2.0,2.0,4.61736869773512,6.893355512991456,428.8068780899048
98,Upstream Repression,10000,0.5391652965546719,0.0006315401199559371,0.0004190623266567763,2.0,2.0,8.509334991336988,2.133926349201573,428.8068780899048
99,Upstream Repression,10000,0.28216529533167334,0.0003178617137453635,0.00025684995816412646,2.0,2.0,3.0322321631596725,1.7317993506870557,428.8068780899048
100,Upstream Repression,10000,0.4860303806355754,0.0002066671113981744,0.0007430640718269242,2.0,2.0,2.9339122961718087,8.46428197782539,428.8068780899048
101,Upstream Repression,10000,0.27699831538063113,0.0005690929594056569,6.610459059020814e-05,2.0,2.0,9.793598536734315,4.184573306060589,428.8068780899048
102,Upstream Repression,10000,0.5654067748462143,0.0002966750525701495,0.0008274321250881648,2.0,2.0,1.2823709924485844,6.000494913216011,428.8068780899048
103,Upstream Repression,10000,0.9713192404370964,0.0009636196754362912,0.0009097399168090177,2.0,2.0,9.740142846378554,1.0824958462609666,428.8068780899048
104,Upstream Repression,10000,0.2080232815630291,0.00031584588148325074,0.0001345875725662069,2.0,2.0,3.975288920914698,9.698778021994412,428.8068780899048
105,Upstream Repression,10000,0.17502704977728062,0.0003398810444883052,6.74886804460373e-05,2.0,2.0,7.35864197997052,1.3063497274816311,428.8068780899048
106,Upstream Repression,10000,0.31994377779406646,0.00043251486851497,0.00024594848320818013,2.0,2.0,2.409731442662703,0.06950510487437174,428.8068780899048
107,Upstream Repression,10000,0.2967709551041426,6.849805745478004e-05,0.0004959718139127832,2.0,2.0,7.71489953933144,2.631202356586901,428.8068780899048
108,Upstream Repression,10000,0.11231207964962395,4.125789534858378e-05,5.509863364599114e-05,2.0,2.0,2.3898815836039686,7.268908805216729,428.8068780899048
109,Upstream Repression,10000,0.5441278600818279,8.377432650567624e-06,0.0007505559814406723,2.0,2.0,2.728386458761462,1.6104679620139415,428.8068780899048
110,Upstream Repression,10000,0.075069508524667,0.00028413112800786523,1.768761369015481e-05,2.0,2.0,9.646164936786608,8.016633039425875,428.8068780899048
111,Upstream Repression,10000,0.754295976294759,0.0005376427955812758,0.0009264229618153435,2.0,2.0,4.668442581348971,8.17209587557407,428.8068780899048
112,Upstream Repression,10000,0.7907793715803152,0.0007832320848055249,0.0007564405623972803,2.0,2.0,5.387514866561198,3.3335146547076464,428.8068780899048
113,Upstream Repression,10000,0.6267490153513278,0.0003563106659530387,0.0008565563161005635,2.0,2.0,5.470206109914215,7.36496896471666,428.8068780899048
114,Upstream Repression,10000,0.3236089695085356,0.00041579465402610827,0.000224993928808354,2.0,2.0,7.888349511014264,8.225905553530392,428.8068780899048
115,Upstream Repression,10000,0.693508543536068,0.00042507943858314834,0.0009115799721513789,2.0,2.0,7.113948416256532,4.255317217150456,428.8068780899048
116,Upstream Repression,10000,0.524287417896578,0.000884768636346242,0.00019744227833941102,2.0,2.0,6.038037568519794,2.8179560967278294,428.8068780899048
117,Upstream Repression,10000,0.7015557992957866,0.0007326414934438728,0.000642266777719931,2.0,2.0,4.383437046832272,9.870590171262503,428.8068780899048
118,Upstream Repression,10000,0.5108056445092779,0.0007605541724689054,0.0002603863571124321,2.0,2.0,7.859117096167561,8.08554264703753,428.8068780899048
119,Upstream Repression,10000,0.5331634716857534,0.00039488763510030846,0.0006510362515066433,2.0,2.0,3.0151054548088907,3.605215548987908,428.8068780899048
120,Upstream Repression,10000,0.9042653984309099,0.0008786989454831948,0.0008674670168292654,2.0,2.0,8.539980883973252,5.191105805703021,428.8068780899048
121,Upstream Repression,10000,0.7742058645192624,0.000824184924829924,0.0006789833167541284,2.0,2.0,7.279592842688306,8.077968141742288,428.8068780899048
122,Upstream Repression,10000,0.3005989269549663,0.00022043172687042026,0.00035884686827155173,2.0,2.0,7.337976976417905,9.871373427505127,428.8068780899048
123,Upstream Repression,10000,0.3854514983736082,0.0004269844525404195,0.0003509285954467373,2.0,2.0,2.784011902761167,0.7478234204265001,428.8068780899048
124,Upstream Repression,10000,0.516606285491929,0.0008385886293606305,0.0002067231915392904,2.0,2.0,8.670883644483462,9.295916407680274,428.8068780899048
125,Upstream Repression,10000,0.848545468292287,0.000724370203772817,0.0009311201452070754,2.0,2.0,3.924527946342136,3.5803413804643314,428.8068780899048
126,Upstream Repression,10000,0.42172479078359965,0.0005919963860780174,0.000728990957638935,2.0,2.0,0.0833684412234125,1.039071216083034,428.8068780899048
127,Upstream Repression,10000,0.3593944196754831,0.0004077930514508576,0.0003003130317737253,2.0,2.0,5.944402852243236,2.5425780008626884,428.8068780899048
128,Upstream Repression,10000,0.6594396328215474,0.0006368342937384214,0.0006585190210729181,2.0,2.0,3.5453953996695184,1.2922339218778827,428.8068780899048
129,Upstream Repression,10000,0.40438618619881306,0.00028702340139388413,0.0005289667419515185,2.0,2.0,1.3565777424031733,9.476661721266789,428.8068780899048
130,Upstream Repression,10000,0.20496596043601556,0.00010165263521393536,0.00028757594925647435,2.0,2.0,6.0274825772219165,9.2847152852634,428.8068780899048
131,Upstream Repression,10000,0.14255972624638882,9.638429366843362e-05,8.857838965048006e-05,2.0,2.0,0.6076387199797072,4.583005101669944,428.8068780899048
132,Upstream Repression,10000,0.40785411182842785,0.00032171798944905417,0.0004623585148726747,2.0,2.0,8.732716512693978,5.6844516161328285,428.8068780899048
133,Upstream Repression,10000,0.6783538668296479,0.0009442608389596167,0.00039605566726770466,2.0,2.0,7.403660744165626,6.09902841347998,428.8068780899048
134,Upstream Repression,10000,0.5965574674293733,0.0006955730373763884,0.0005078482925697556,2.0,2.0,2.2344702144163198,6.040892905174108,428.8068780899048
135,Upstream Repression,10000,0.09596423504189303,0.00014411931618062523,5.890745857384521e-05,2.0,2.0,6.803526831849512,4.018338111016723,428.8068780899048
136,Upstream Repression,10000,0.5852206991974129,0.0005150768923445579,0.0006197004407839888,2.0,2.0,5.988663106656592,2.679941111137272,428.8068780899048
137,Upstream Repression,10000,0.20495647827123253,0.0005707138982347354,0.0001640735768919062,2.0,2.0,0.9475575446565622,3.164563932066965,428.8068780899048
138,Upstream Repression,10000,0.6407231156701394,0.0007536358935197857,0.0005082674399311566,2.0,2.0,4.7789670934130095,7.714047272429618,428.8068780899048
139,Upstream Repression,10000,0.39750770896160253,0.00014774880415174742,0.0006333284455588984,2.0,2.0,1.7456749820190611,7.5609215666443035,428.8068780899048
140,Upstream Repression,10000,0.389069464565067,0.00027995108389537206,0.00046874971218589714,2.0,2.0,7.842196548835943,5.799951149834824,428.8068780899048
141,Upstream Repression,10000,0.158093709324177,0.0002999104543118224,6.0389535920541655e-05,2.0,2.0,8.946189744661606,7.065926651678709,428.8068780899048
142,Upstream Repression,10000,0.47930448319940994,0.0005045539143202614,0.0004325125752456567,2.0,2.0,5.810925291911001,0.8905853802753378,428.8068780899048
143,Upstream Repression,10000,0.5312539641140942,0.00011432260485826498,0.0009219773704110848,2.0,2.0,7.0362489711007115,0.5501924330221847,428.8068780899048
144,Upstream Repression,10000,0.25370976179874594,0.0003288240076219679,0.00020217159837418322,2.0,2.0,3.08252240625651,6.84501135686151,428.8068780899048
145,Upstream Repression,10000,0.17517905167863795,7.749858570295053e-05,0.000247681727636864,2.0,2.0,7.108540582373345,2.112199695541721,428.8068780899048
146,Upstream Repression,10000,0.4754097150758547,0.00031181039409187094,0.0006384593965479013,2.0,2.0,1.434923400856536,5.6540167555111935,428.8068780899048
147,Upstream Repression,10000,0.6877294343336304,0.0009415644795399162,0.0004630811465795969,2.0,2.0,2.261722325720754,4.201017306169528,428.8068780899048
148,Upstream Repression,10000,0.7364358246204467,0.00048058854515563954,0.0009732529985279953,2.0,2.0,1.8060276338860894,4.040377935927934,428.8068780899048
149,Upstream Repression,10000,0.7975902012497431,0.0007988399477815807,0.0007402642779725997,2.0,2.0,9.30785082273116,6.60306168891566,428.8068780899048
150,Upstream Repression,10000,0.8520686130492273,0.0007611507106667343,0.0008789203408404633,2.0,2.0,9.26849221223898,8.062389315915816,428.8068780899048
151,Upstream Repression,10000,0.7469242320708834,0.0009141301916072594,0.0005409910343554217,2.0,2.0,9.00952015430711,7.3483761105775205,428.8068780899048
152,Upstream Repression,10000,0.6965868450049089,0.000615131251681672,0.0007481283392918932,2.0,2.0,3.644646362472447,7.205584587363165,428.8068780899048
153,Upstream Repression,10000,0.7010805552499052,0.0009605285772544652,0.0004833398823940422,2.0,2.0,1.8859505276325905,8.768908925390736,428.8068780899048
154,Upstream Repression,10000,0.49051632890703767,0.0005573021257850655,0.00040854549623378113,2.0,2.0,5.112846249711014,0.99341248986375,428.8068780899048
155,Upstream Repression,10000,0.5624483656155034,0.00017663746835478282,0.000917235831656358,2.0,2.0,6.063279436107504,8.210628448617054,428.8068780899048
156,Upstream Repression,10000,0.9023723845413434,0.0008740283943416329,0.0009016142184435537,2.0,2.0,2.892911240173997,4.2033111065239765,428.8068780899048
157,Upstream Repression,10000,0.41101068668088364,0.00016240143770306924,0.0006323350788988582,2.0,2.0,6.5407192423422025,5.859720364850569,428.8068780899048
158,Upstream Repression,10000,0.7163783142680706,0.0003978070683040714,0.000991635497482706,2.0,2.0,4.737082274400507,8.472678621401526,428.8068780899048
159,Upstream Repression,10000,0.7545822080596876,0.0006592560097830167,0.0007908968085628222,2.0,2.0,9.78269508702964,3.5949036083844748,428.8068780899048
160,Upstream Repression,10000,0.7203198693691066,0.00046601633967635777,0.0009170471767623052,2.0,2.0,9.225237433094888,1.4879645486719733,428.8068780899048
161,Upstream Repression,10000,0.3523065625561454,0.00046556091989466094,0.0004908622206538648,2.0,2.0,0.3052016169441587,4.1670526122290195,428.8068780899048
162,Upstream Repression,10000,0.747693101393639,0.0009537191289084737,0.0005235607425274993,2.0,2.0,4.847760206388976,3.8186344949221445,428.8068780899048
163,Upstream Repression,10000,0.631625122911663,0.0006104529105293983,0.0006910423568150659,2.0,2.0,0.988916262376707,8.027598053572943,428.8068780899048
164,Upstream Repression,10000,0.5440677301442646,0.0006962180460223779,0.0003969934266828995,2.0,2.0,3.3611297623944774,1.0093338262520786,428.8068780899048
165,Upstream Repression,10000,0.5020024587962956,0.0005897193844823283,0.00038844717713021245,2.0,2.0,8.853744288897543,4.135682738866674,428.8068780899048
166,Upstream Repression,10000,0.8253384110220001,0.0007046156454871429,0.0009563382882359911,2.0,2.0,1.099331710596761,5.512608966977049,428.8068780899048
167,Upstream Repression,10000,0.3400423272595381,0.0007987018511898554,7.08560473427551e-05,2.0,2.0,6.2670704883388355,5.793542518294886,428.8068780899048
168,Upstream Repression,10000,0.6495554549534326,0.0007394366245663248,0.0005281846672651795,2.0,2.0,6.7495283973871825,8.606031254218252,428.8068780899048
169,Upstream Repression,10000,0.3933028205531577,0.0005075333812743897,0.0002661600087519555,2.0,2.0,9.170354781763017,5.077540548853304,428.8068780899048
170,Upstream Repression,10000,0.29442880616344064,0.0002555419907035352,0.000325938424040914,2.0,2.0,3.6119303936167033,4.02020979692337,428.8068780899048
171,Upstream Repression,10000,0.16281503823871296,0.0009797066141036485,2.9580466868275266e-05,2.0,2.0,7.824440127122239,0.6601481981796499,428.8068780899048
172,Upstream Repression,10000,0.24798304156099021,2.565476404934556e-05,1.3063501509416317e-05,2.0,2.0,4.03069003343557,4.68052961419716,428.8068780899048
173,Upstream Repression,10000,0.13472446188262588,0.00015111476386721546,0.00011503036100403973,2.0,2.0,6.231270693594958,8.231219494992262,428.8068780899048
174,Upstream Repression,10000,0.9446584327814107,0.0009555076160077788,0.0008796695165433496,2.0,2.0,6.252143888252336,0.7404962681715901,428.8068780899048
175,Upstream Repression,10000,0.38897455600042385,8.718822070373232e-06,0.0004407760758255533,2.0,2.0,0.9089748462470421,1.0742646173585733,428.8068780899048
176,Upstream Repression,10000,0.5682365021897684,0.00039604527872265084,0.0007338116159809126,2.0,2.0,1.6318681619773834,0.18523149233822533,428.8068780899048
177,Upstream Repression,10000,0.5700374991536521,0.0006359834671618452,0.0005197691553147811,2.0,2.0,1.8818257752721934,3.730745399114751,428.8068780899048
178,Upstream Repression,10000,0.716855418995785,0.0005680696149211041,0.0008084816689287184,2.0,2.0,9.415558847325412,2.6995786777969704,428.8068780899048
179,Upstream Repression,10000,0.4616447283716845,0.00020173422276899565,0.0007367451065085157,2.0,2.0,0.5973978119144262,4.763255986223274,428.8068780899048
180,Upstream Repression,10000,0.5852464570220848,0.0007081706974305537,0.0004338545915397773,2.0,2.0,8.52504592025802,7.068972395207754,428.8068780899048
181,Upstream Repression,10000,0.6521729173098284,0.0006795642533080996,0.0005799282726009061,2.0,2.0,9.662644069198262,9.398216480879256,428.8068780899048
182,Upstream Repression,10000,0.4705216625243473,0.00033682267421836833,0.000566452618051011,2.0,2.0,8.892582980871126,1.7840062911331134,428.8068780899048
183,Upstream Repression,10000,0.38138207196292556,0.00012436658186841673,0.0006125449504915409,2.0,2.0,7.908938503568193,7.914180983242829,428.8068780899048
184,Upstream Repression,10000,0.45946731645953476,0.0007137410667865757,0.00021372790361917212,2.0,2.0,7.733514102651882,6.92742964217074,428.8068780899048
