,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
1575,"((0, 1, 0), (1, 0, 0))",2233627.4253949537,1.0324756442037564,0.26952400361869094,5.520254157076768,5.585476375943006,Dual Control,0.10487058561463847,Dual Control
1576,"((0, 1, 0), (1, 0, 0))",13145474.421664294,1.5045033314949399,0.5923925031544169,9.575746611343831,5.380168156849879,Dual Control,0.10487058561463847,Dual Control
1577,"((0, 0, 1), (0, 0, 1))",146861820.95216313,3.1679662296602222,3.9032227183617074,1.6132598123551074,6.986948464833963,No Control,0.10487058561463847,Dual Control
1578,"((0, 1, 0), (1, 0, 0))",84.01620053525733,1.4220789947616783,0.003737133235005173,0.18321851844351258,4.370180972398128,Dual Control,0.10487058561463847,Dual Control
1579,"((0, 1, 0), (1, 0, 0))",53703.45987318503,0.8701928174443208,0.8069412645737964,0.5642523695318028,4.948710499667284,Dual Control,0.10487058561463847,Dual Control
1580,"((0, 1, 0), (1, 0, 0))",100696.09397397669,1.3413655731732848,0.3452968916361878,0.8802729111394951,5.912456847698583,Dual Control,0.10487058561463847,Dual Control
1581,"((0, 1, 0), (1, 0, 0))",26844.4854531782,1.1154078840573756,0.5095190803236063,0.41437373224537877,4.668077235662538,Dual Control,0.10487058561463847,Dual Control
1582,"((0, 1, 0), (1, 0, 0))",7269.280387019299,1.5864165958363077,0.6999760911757109,0.19258232122391591,5.299544398325653,Dual Control,0.10487058561463847,Dual Control
1583,"((0, 1, 0), (1, 0, 0))",16037435.4320297,1.2680224325351137,4.991429826733239,6.564745688143327,5.122605021599631,Dual Control,0.10487058561463847,Dual Control
1584,"((0, 1, 0), (1, 0, 0))",184214.21798870974,0.8561847911085863,0.0998872196496649,2.4128517580006323,5.509162192327727,Dual Control,0.10487058561463847,Dual Control
1585,"((0, 0, 1), (1, 0, 0))",111110613.71574634,2.755514068300056,1.4698488510709924,2.6753292183822666,2.5267019886895263,Downstream Activation,0.10487058561463847,Dual Control
1586,"((0, 1, 0), (1, 0, 0))",1.082181119049545,1.0394678802016557,0.2385509629764284,0.004372957637633004,4.1447060721992965,Dual Control,0.10487058561463847,Dual Control
1587,"((0, 1, 0), (1, 0, 0))",76546.43711390144,1.6634111635929376,0.07737991998838512,1.248982904252726,5.8441105496789305,Dual Control,0.10487058561463847,Dual Control
1588,"((0, 1, 0), (0, 0, 1))",15855397.489875425,1.1467821092560715,4.854205467442386,3.1386116066254512,1.9981745820109666,Upstream Repression,0.10487058561463847,Dual Control
1589,"((0, 1, 0), (1, 0, 0))",0.1464902762437394,0.9607382701609566,0.0035449499342195146,0.002307103340477606,6.181102851361726,Dual Control,0.10487058561463847,Dual Control
1590,"((0, 1, 0), (1, 0, 0))",74430.08609660431,1.1323678847899887,0.4117229214044035,0.6890625067374415,4.608691066135873,Dual Control,0.10487058561463847,Dual Control
1591,"((0, 0, 1), (0, 0, 1))",5372256.80027035,4.011687016922256,0.021567290288995622,6.498370632385962,5.69978198970262,No Control,0.10487058561463847,Dual Control
1592,"((0, 1, 0), (1, 0, 0))",2458.4709645248035,0.7627542446857086,0.0031953724683511085,1.7007347223455789,4.982333277252992,Dual Control,0.10487058561463847,Dual Control
1593,"((0, 1, 0), (1, 0, 0))",14.030520704834839,1.4110720947920752,9.351284081366383e-05,0.9680643613930814,4.412505497842255,Dual Control,0.10487058561463847,Dual Control
1594,"((0, 1, 0), (1, 0, 0))",20411.4673531729,1.2050178766821293,0.23480206769340506,0.5133007394024256,5.590346764733102,Dual Control,0.10487058561463847,Dual Control
1595,"((0, 1, 0), (1, 0, 0))",5117.177341932945,1.31185742164651,0.16199878069122062,0.33430092751028795,6.415244310558616,Dual Control,0.10487058561463847,Dual Control
1596,"((0, 1, 0), (1, 0, 0))",323086.6783446687,0.9282187714903974,4.650769418370729,0.7097026645868888,5.3657575969821725,Dual Control,0.10487058561463847,Dual Control
1597,"((0, 1, 0), (1, 0, 0))",4826.938064197479,1.7679577511279794,0.34653596028222305,0.19061333895451085,5.143581335083212,Dual Control,0.10487058561463847,Dual Control
1598,"((0, 1, 0), (1, 0, 0))",1.0408140726091253,0.841616158662503,0.527194210466132,0.0033117453740706577,4.797977827200606,Dual Control,0.10487058561463847,Dual Control
1599,"((0, 0, 1), (1, 0, 0))",77793669.16431333,2.3056950993970746,1.196411553891413,6.2141503968134995,4.77938403139916,Downstream Activation,0.10487058561463847,Dual Control
1600,"((0, 1, 0), (1, 0, 0))",228979.80356168226,1.0583604705269636,0.652998610587318,1.169054925198231,6.02533760816139,Dual Control,0.10487058561463847,Dual Control
1601,"((0, 1, 0), (1, 0, 0))",1.4128431089379132,0.6925022049836247,0.09588896969796228,0.015103147131686347,5.753413101463659,Dual Control,0.10487058561463847,Dual Control
1602,"((0, 1, 0), (1, 0, 0))",332.584067327931,0.5532061820292875,0.0754733888100919,0.18847939152532894,5.2227972251936885,Dual Control,0.10487058561463847,Dual Control
1603,"((0, 1, 0), (1, 0, 0))",0.15256942186376996,0.7289257604341952,0.0037618493077158067,0.010403146965122179,5.419252620582247,Dual Control,0.10487058561463847,Dual Control
1604,"((0, 1, 0), (1, 0, 0))",610.8832544920921,0.6520255655688164,0.18026032213683227,0.1765343997112281,5.731514121949731,Dual Control,0.10487058561463847,Dual Control
1605,"((0, 1, 0), (1, 0, 0))",1697.2059459463471,0.4974788030076325,0.1469848377805828,0.322569524972498,5.441219648840913,Dual Control,0.10487058561463847,Dual Control
1606,"((0, 1, 0), (1, 0, 0))",1.4515787298254377,0.7625102607544082,0.10034734606545113,0.012358895126572945,4.88555224462197,Dual Control,0.10487058561463847,Dual Control
1607,"((0, 1, 0), (1, 0, 0))",2764.568201308755,0.6329874760619942,0.09669945426758672,0.3890064517254474,5.0498406700551985,Dual Control,0.10487058561463847,Dual Control
1608,"((0, 1, 0), (1, 0, 0))",13997.108138467993,0.8333533025332476,0.26093652740081175,0.1837742295575238,0.7692932134291111,Dual Control,0.10487058561463847,Dual Control
1609,"((0, 1, 0), (1, 0, 0))",6649.575908236292,0.49252339965446046,0.18970782218056925,0.477636959662972,4.48720524281142,Dual Control,0.10487058561463847,Dual Control
1610,"((0, 1, 0), (1, 0, 0))",35.47191582374543,0.9361869944273037,0.004393558238260169,0.16271294630588382,5.609656888942093,Dual Control,0.10487058561463847,Dual Control
1611,"((0, 1, 0), (1, 0, 0))",1507.7640456436027,0.3457101825442897,0.10386708054538618,0.4378742144725699,5.939683767654886,Dual Control,0.10487058561463847,Dual Control
1612,"((0, 1, 0), (1, 0, 0))",344.1641961944836,0.27640674189619086,0.29884296742141636,0.172060243287004,5.241191282841168,Dual Control,0.10487058561463847,Dual Control
1613,"((0, 1, 0), (1, 0, 0))",0.17253548280373518,0.5993178494075783,0.0032137625747963,0.010881956922774341,3.9691790140387786,Dual Control,0.10487058561463847,Dual Control
1614,"((0, 1, 0), (1, 0, 0))",669.7689849421291,1.1697136993237,0.004325754275889898,0.5351599024902355,4.7582867173624575,Dual Control,0.10487058561463847,Dual Control
1615,"((0, 1, 0), (1, 0, 0))",122.4608022486043,1.000950644417915,0.0034718003632962747,0.28523517518404307,4.985442058940674,Dual Control,0.10487058561463847,Dual Control
1616,"((0, 1, 0), (1, 0, 0))",4738.62119390547,0.7443276898949875,0.17416093065866603,0.3254793988093501,4.08524850118634,Dual Control,0.10487058561463847,Dual Control
1617,"((0, 1, 0), (1, 0, 0))",0.8005760776279026,0.8685668407463721,0.24846984368799946,0.005794593911432959,6.226944106135434,Dual Control,0.10487058561463847,Dual Control
1618,"((0, 1, 0), (1, 0, 0))",19374.217189119077,1.4953435379092108,0.10564869608884563,0.6102069191339702,5.749145715042155,Dual Control,0.10487058561463847,Dual Control
1619,"((0, 1, 0), (1, 0, 0))",6226.508849972085,0.3847796010585115,0.33036365726424105,0.4827711596681252,5.339292850954888,Dual Control,0.10487058561463847,Dual Control
1620,"((0, 1, 0), (1, 0, 0))",985.1713976960813,1.0807877687971645,0.1871254316391307,0.14464944472375071,4.608729604658658,Dual Control,0.10487058561463847,Dual Control
1621,"((0, 1, 0), (1, 0, 0))",4.065696101385683,1.3035818944261794,0.10742989442539785,0.01436399436274716,4.266043230167336,Dual Control,0.10487058561463847,Dual Control
1622,"((0, 1, 0), (1, 0, 0))",3054.3893484474384,0.5503646392879304,0.267651357243317,0.32400816722004405,5.528919855735916,Dual Control,0.10487058561463847,Dual Control
1623,"((0, 1, 0), (1, 0, 0))",8722.743096835387,0.722414312926489,0.09784343042014476,0.6578951745863968,6.025750302926508,Dual Control,0.10487058561463847,Dual Control
1624,"((0, 1, 0), (1, 0, 0))",4223.081536089612,0.45250991511933514,0.39631228356224824,0.34232767720377233,5.0636370853231165,Dual Control,0.10487058561463847,Dual Control
1625,"((0, 1, 0), (1, 0, 0))",4028.152603630556,1.2298090214044548,0.012263549965703805,0.7633648850485101,4.90359739977534,Dual Control,0.10487058561463847,Dual Control
1626,"((0, 1, 0), (1, 0, 0))",0.151095381701212,0.2742716758167829,0.003951086515811033,0.0038222136927894453,5.219568362752049,Dual Control,0.10487058561463847,Dual Control
1627,"((0, 1, 0), (1, 0, 0))",4.935126224193417,0.8950187030638342,0.0006210635478616211,0.14812428366883376,4.479180155503705,Dual Control,0.10487058561463847,Dual Control
1628,"((0, 1, 0), (1, 0, 0))",2.4102211693712516,0.6205862592589819,0.19493205907260888,0.01599554251267426,5.839034377938149,Dual Control,0.10487058561463847,Dual Control
1629,"((0, 1, 0), (1, 0, 0))",2.0375910355499345,1.1222742859911279,0.27367834144182657,0.008915389821208793,5.603426831065367,Dual Control,0.10487058561463847,Dual Control
1630,"((0, 1, 0), (1, 0, 0))",14224.570325117966,1.3885295886555054,0.08980479770114518,0.5340708040214637,4.7780872580085925,Dual Control,0.10487058561463847,Dual Control
1631,"((0, 1, 0), (1, 0, 0))",9390.560925117647,0.8132754978242938,0.3655587044380152,0.38010335238013465,5.425002577504053,Dual Control,0.10487058561463847,Dual Control
1632,"((0, 1, 0), (1, 0, 0))",1.3147673110676728,0.9892654254970555,0.17200666680279864,0.010088508037131598,6.353831002058119,Dual Control,0.10487058561463847,Dual Control
1633,"((0, 1, 0), (1, 0, 0))",412.9815734065737,0.21148787628236232,0.00656507937893302,0.8087422699679464,4.682792872773254,Dual Control,0.10487058561463847,Dual Control
1634,"((0, 1, 0), (1, 0, 0))",835.5645373876675,1.2245812791806556,0.09066749722880747,0.1724329212203747,5.112972759216119,Dual Control,0.10487058561463847,Dual Control
1635,"((0, 1, 0), (1, 0, 0))",0.7539886264617846,0.4202784201715791,0.27648640573896766,0.007047757316428531,6.064683474530027,Dual Control,0.10487058561463847,Dual Control
1636,"((0, 1, 0), (1, 0, 0))",93997.52884467534,1.5776440469432358,0.4434991392855439,0.5901183058396291,4.152436240659788,Dual Control,0.10487058561463847,Dual Control
1637,"((0, 1, 0), (1, 0, 0))",3975.2631582395165,0.6476405757104275,0.17057987015103843,0.33995752104846905,4.388385192937815,Dual Control,0.10487058561463847,Dual Control
1638,"((0, 1, 0), (1, 0, 0))",0.24325008654789054,1.4476529749373694,0.35586351055605825,0.0003053663531123454,5.687168233488303,Dual Control,0.10487058561463847,Dual Control
1639,"((0, 1, 0), (1, 0, 0))",0.4645501601406611,0.5391341398464895,0.2298420820842346,0.004213821833269069,6.548330714618995,Dual Control,0.10487058561463847,Dual Control
1640,"((0, 1, 0), (1, 0, 0))",17877.80753465747,0.7448561489469046,0.09549238389908082,0.8089938201367859,4.9060245173280315,Dual Control,0.10487058561463847,Dual Control
1641,"((0, 1, 0), (1, 0, 0))",7017.134282930831,1.0585112501400857,0.08810702457042802,0.4799936189583757,5.373506810924867,Dual Control,0.10487058561463847,Dual Control
1642,"((0, 1, 0), (1, 0, 0))",0.3725852778496108,1.3043651917397328,0.3231524091563273,0.0011071278493687692,5.908651890132364,Dual Control,0.10487058561463847,Dual Control
1643,"((0, 1, 0), (1, 0, 0))",43.69192095332892,0.4144991967192917,0.007855286713609544,0.20648471460401185,5.222093009139267,Dual Control,0.10487058561463847,Dual Control
1644,"((0, 1, 0), (1, 0, 0))",55494.34660585022,0.9377417922265239,0.4675951761674667,0.639026956240121,4.615311569981694,Dual Control,0.10487058561463847,Dual Control
1645,"((0, 1, 0), (1, 0, 0))",86.01638748736397,0.3408260963586016,0.007469573103715103,0.33948172849175456,6.183284870085544,Dual Control,0.10487058561463847,Dual Control
1646,"((0, 1, 0), (1, 0, 0))",7919.99631217801,0.19465058888549755,0.1982725446770286,0.946572900060057,5.538281728342785,Dual Control,0.10487058561463847,Dual Control
1647,"((0, 1, 0), (1, 0, 0))",107.35423701314615,1.1544334160659009,0.00580857785763897,0.18563987049036546,4.2644270336218,Dual Control,0.10487058561463847,Dual Control
1648,"((0, 1, 0), (1, 0, 0))",468.3175070931302,0.6729663692263649,0.007135478119416955,0.4770286732424373,5.110081605233312,Dual Control,0.10487058561463847,Dual Control
1649,"((0, 1, 0), (1, 0, 0))",1.3517600796408595,0.8480530704161202,0.2841268767315832,0.005042783443778167,3.935145986899565,Dual Control,0.10487058561463847,Dual Control
1650,"((0, 1, 0), (1, 0, 0))",117.0549053570426,0.5686300044359474,0.0010443701532320123,0.7033135171183487,4.869181626455399,Dual Control,0.10487058561463847,Dual Control
1651,"((0, 1, 0), (1, 0, 0))",4611.366862562027,1.367560934250605,0.15948453370672563,0.29827868769778776,5.837602932643274,Dual Control,0.10487058561463847,Dual Control
1652,"((0, 1, 0), (1, 0, 0))",12743.341144360855,0.46891470623759324,0.40646609406652967,0.5552960032498284,5.3801691021222355,Dual Control,0.10487058561463847,Dual Control
1653,"((0, 1, 0), (1, 0, 0))",0.5749060770994655,1.049842508638488,0.18225038418411252,0.003919198166811734,5.655624008543684,Dual Control,0.10487058561463847,Dual Control
1654,"((0, 1, 0), (1, 0, 0))",636.3312927050166,0.26789229311858587,0.005152070191289895,0.9943331921726816,4.643079961133329,Dual Control,0.10487058561463847,Dual Control
1655,"((0, 1, 0), (1, 0, 0))",3993.836272865965,1.6644426152470657,0.30276789559967504,0.22326024283603915,6.754867348710981,Dual Control,0.10487058561463847,Dual Control
1656,"((0, 1, 0), (1, 0, 0))",476.1685516621707,1.4904783624290372,0.0014234177855572707,0.7850198612001077,4.4329961000968,Dual Control,0.10487058561463847,Dual Control
1657,"((0, 1, 0), (1, 0, 0))",10044.21339886237,0.7862356195764599,0.486385366527912,0.3966300700686046,6.3391355701483505,Dual Control,0.10487058561463847,Dual Control
1658,"((0, 1, 0), (1, 0, 0))",1134.6584542046191,0.9443410091998207,0.1137650620846318,0.20557973127266946,5.059265736724652,Dual Control,0.10487058561463847,Dual Control
1659,"((0, 1, 0), (0, 0, 1))",8553618.924668176,3.342004086056607,2.866642105248724,0.6574060833248625,8.065994637677205,Upstream Repression,0.10487058561463847,Dual Control
1660,"((0, 1, 0), (1, 0, 0))",0.6527671974015001,1.2572689890091688,0.3734925612744177,0.0026968471209252096,6.007606068036745,Dual Control,0.10487058561463847,Dual Control
1661,"((0, 1, 0), (1, 0, 0))",43241.77095307014,1.1728531551426702,0.22777820815411248,0.6228243100566628,4.129612560702459,Dual Control,0.10487058561463847,Dual Control
1662,"((0, 0, 1), (0, 0, 1))",1123155.0680933944,0.27698419574836164,2.132023692443901,7.796897221738041,4.737526895050858,No Control,0.10487058561463847,Dual Control
1663,"((0, 1, 0), (1, 0, 0))",18368.228516273943,0.7163115034051939,0.09201528712070768,0.8834884276342253,5.31451395057399,Dual Control,0.10487058561463847,Dual Control
1664,"((0, 1, 0), (1, 0, 0))",5087.98074208976,0.3834600197789325,0.25773224019230184,0.4588128677759996,4.905677742750349,Dual Control,0.10487058561463847,Dual Control
1665,"((0, 1, 0), (1, 0, 0))",209.46252816322345,0.14840032693937905,0.3971772512669735,0.18094244408536736,5.536388012284549,Dual Control,0.10487058561463847,Dual Control
1666,"((0, 1, 0), (1, 0, 0))",0.6991374869994598,0.5283367030504591,0.18153096986347717,0.007189065534312432,5.770924984138942,Dual Control,0.10487058561463847,Dual Control
1667,"((0, 1, 0), (1, 0, 0))",2300.424788853047,1.001897337404004,0.007085232510995909,0.636640198685494,0.23923251336849205,Dual Control,0.10487058561463847,Dual Control
1668,"((0, 1, 0), (1, 0, 0))",224.35261982812293,0.8796721002920677,0.006584386872400926,0.3357624575430035,6.1454681788118775,Dual Control,0.10487058561463847,Dual Control
1669,"((0, 1, 0), (1, 0, 0))",241612.0666996846,1.3725577393807316,0.5118904882140284,1.0416981959328506,5.17207193945879,Dual Control,0.10487058561463847,Dual Control
1670,"((0, 1, 0), (1, 0, 0))",1.625484207633594,1.5231294168376222,0.0916630832138806,0.008975356037423643,4.452678395256622,Dual Control,0.10487058561463847,Dual Control
1671,"((0, 1, 0), (1, 0, 0))",15778.00469641694,0.2955268657077359,0.2906035070424863,0.8162467146435651,4.70118123371117,Dual Control,0.10487058561463847,Dual Control
1672,"((0, 0, 1), (1, 0, 0))",7140903.21840196,0.6986064520775288,4.7742106869234675,7.612962427833951,9.303553190541123,Downstream Activation,0.10487058561463847,Dual Control
1673,"((0, 1, 0), (1, 0, 0))",5.74288801771586,0.6115478264376966,0.00014746953815011972,0.49354804425792803,5.013554328468628,Dual Control,0.10487058561463847,Dual Control
1674,"((0, 1, 0), (0, 0, 1))",6371185.167067109,2.635783813548494,0.487132016634372,2.6145947168255095,1.6890397537555506,Upstream Repression,0.10487058561463847,Dual Control
1675,"((0, 1, 0), (1, 0, 0))",752.5103038888069,1.09989188382742,0.1498293819765338,0.1703676262220195,6.551242662630986,Dual Control,0.10487058561463847,Dual Control
1676,"((0, 1, 0), (1, 0, 0))",114.16663958595606,0.7943370173833948,0.0019326346237952298,0.37816980010956835,3.8504206945738444,Dual Control,0.10487058561463847,Dual Control
1677,"((0, 0, 1), (0, 0, 1))",51368551.93449332,1.8735764280646947,4.993339426099149,3.807037928288349,6.226362666357743,No Control,0.10487058561463847,Dual Control
1678,"((0, 1, 0), (1, 0, 0))",1747.3120394765144,1.234891398760728,0.0009790749547657226,3.3580361524763798,5.403910112729106,Dual Control,0.10487058561463847,Dual Control
1679,"((0, 1, 0), (1, 0, 0))",19912.832954356345,0.5017618752312651,0.42727811212055244,0.6716255658117412,5.8461843568962575,Dual Control,0.10487058561463847,Dual Control
1680,"((0, 1, 0), (1, 0, 0))",1802.3749137026289,0.68035732096146,0.5807086499389787,0.18222776638614066,5.6167510290529785,Dual Control,0.10487058561463847,Dual Control
1681,"((0, 1, 0), (1, 0, 0))",100303.57135491053,0.9508508899870796,0.33481742907410944,0.9027971815563233,4.297896312701213,Dual Control,0.10487058561463847,Dual Control
1682,"((0, 1, 0), (1, 0, 0))",30112.11771604903,1.6008944307875774,0.20957749403088516,0.501345674504128,4.758274231941275,Dual Control,0.10487058561463847,Dual Control
1683,"((0, 1, 0), (1, 0, 0))",0.3840579861902554,0.19063510497619002,0.12984040642536937,0.005646926515353635,5.230389317716413,Dual Control,0.10487058561463847,Dual Control
1684,"((0, 1, 0), (1, 0, 0))",0.17296664230609132,1.4245466906246333,0.0906423241729329,0.00027598337697077886,6.353894178567881,Dual Control,0.10487058561463847,Dual Control
1685,"((0, 1, 0), (1, 0, 0))",10303.231103376233,1.8163670878444385,0.25021246302873407,0.3176531544655293,6.048867834224271,Dual Control,0.10487058561463847,Dual Control
1686,"((0, 1, 0), (1, 0, 0))",61309.06599076765,0.40568655284345495,0.45662541676728496,1.1164581165773835,4.913337516282565,Dual Control,0.10487058561463847,Dual Control
1687,"((0, 0, 1), (1, 0, 0))",59025720.687231414,2.0084257726995616,4.99973436925688,3.4890002768267205,9.765606957575729,Downstream Activation,0.10487058561463847,Dual Control
1688,"((0, 1, 0), (1, 0, 0))",95253.39691168483,1.1368011468039005,0.3479215096473443,0.7622796941421607,4.029693193060394,Dual Control,0.10487058561463847,Dual Control
1689,"((0, 1, 0), (0, 0, 1))",38277222.85725254,1.7501953758194508,2.1253321167051933,9.96912318946666,9.830016663679569,Upstream Repression,0.10487058561463847,Dual Control
1690,"((0, 1, 0), (1, 0, 0))",100.19130157612139,0.861223449901678,0.0056639415220198,0.21745549813486423,4.557215170134622,Dual Control,0.10487058561463847,Dual Control
1691,"((0, 1, 0), (1, 0, 0))",28533.074770619998,1.3340299900522399,0.17226760584960424,0.6307654010845994,5.5938479548781235,Dual Control,0.10487058561463847,Dual Control
1692,"((0, 0, 1), (0, 0, 1))",89205452.85684104,2.4689738048580483,4.831681119790558,5.8486423783570505,3.809802711819052,No Control,0.10487058561463847,Dual Control
1693,"((0, 1, 0), (1, 0, 0))",9225.097517935868,1.02092848953194,0.2569791445068724,0.3753165992118148,5.348938805791127,Dual Control,0.10487058561463847,Dual Control
1694,"((0, 1, 0), (1, 0, 0))",6192.908888193934,1.7116534361855218,0.5567784640805696,0.19727505627632408,5.796066146689526,Dual Control,0.10487058561463847,Dual Control
1695,"((0, 1, 0), (1, 0, 0))",8824.623939377914,0.309381965000735,0.08806756760716218,0.9882008408471494,5.137577085741761,Dual Control,0.10487058561463847,Dual Control
1696,"((0, 1, 0), (1, 0, 0))",210.1772279429642,0.5803222786367508,0.004525054604039035,0.4729022909589772,6.209273049722709,Dual Control,0.10487058561463847,Dual Control
1697,"((0, 1, 0), (1, 0, 0))",48845.73453189333,0.7008376652819981,0.3836824084033797,0.7755006548430583,4.809161524785073,Dual Control,0.10487058561463847,Dual Control
1698,"((0, 1, 0), (1, 0, 0))",22.920166964950702,0.8185863090993367,0.0017753424632342939,0.14083776533799497,2.0378881103170796,Dual Control,0.10487058561463847,Dual Control
1699,"((0, 1, 0), (1, 0, 0))",6678.987912887952,0.44034651302174144,0.17905489321425277,0.5802057674733953,5.482778822394967,Dual Control,0.10487058561463847,Dual Control
1700,"((0, 1, 0), (1, 0, 0))",1558.0156262290013,1.204932327959057,0.0023648993502560266,1.2417289585748947,4.279485557302642,Dual Control,0.10487058561463847,Dual Control
1701,"((0, 1, 0), (1, 0, 0))",6035.957282558498,1.0411538043183552,0.30372085783449837,0.34026818747890925,6.891956891450924,Dual Control,0.10487058561463847,Dual Control
1702,"((0, 0, 1), (1, 0, 0))",96672464.1029899,2.570225808453601,3.862934066789116,5.307132832297296,1.6685302309276913,Downstream Activation,0.10487058561463847,Dual Control
1703,"((0, 1, 0), (1, 0, 0))",0.5346946433579672,0.18540195856775055,0.5004156115305383,0.0025176930285585324,4.485203562192383,Dual Control,0.10487058561463847,Dual Control
1704,"((0, 1, 0), (0, 0, 1))",55008883.30948624,2.3807768258897943,4.163793786585724,4.023665860147018,9.605250724559482,Upstream Repression,0.10487058561463847,Dual Control
1705,"((0, 1, 0), (1, 0, 0))",875.4652238099623,0.6346335110726858,0.16292854574334467,0.19970235411478507,5.065755337890464,Dual Control,0.10487058561463847,Dual Control
1706,"((0, 1, 0), (1, 0, 0))",0.10028261096892155,1.512868497636543,0.00017116346768686742,0.014617396728283853,5.948753486929623,Dual Control,0.10028261096892155,Dual Control
1707,"((0, 1, 0), (1, 0, 0))",176976.38941674214,1.5840731058968365,0.6009877049111194,0.918252271156747,6.800525133900877,Dual Control,0.10028261096892155,Dual Control
1708,"((0, 1, 0), (1, 0, 0))",26568.809240307437,1.8542029568029486,0.2659803418551366,0.4777579298551145,6.441652807175508,Dual Control,0.10028261096892155,Dual Control
1709,"((0, 0, 1), (0, 0, 1))",187173330.11361054,3.5764110751228566,2.2977582555447977,2.190432363100652,8.8172627254762,No Control,0.10028261096892155,Dual Control
1710,"((0, 1, 0), (1, 0, 0))",64415.44670723621,1.4828319110825048,0.4206985305459737,0.6482572027035629,6.070990710228794,Dual Control,0.10028261096892155,Dual Control
1711,"((0, 1, 0), (1, 0, 0))",55844.713523090344,1.687789210349301,0.08660684611247209,1.0554780846020144,6.340528307670693,Dual Control,0.10028261096892155,Dual Control
1712,"((0, 1, 0), (1, 0, 0))",0.4853192738486542,1.7175878695341558,0.09238645486405138,0.005043446542055321,6.619724786482676,Dual Control,0.10028261096892155,Dual Control
1713,"((0, 1, 0), (1, 0, 0))",271.0661115634566,1.8543534835518773,0.0034091125732958936,0.33071348011256735,5.881558372681422,Dual Control,0.10028261096892155,Dual Control
1714,"((0, 1, 0), (1, 0, 0))",274095.85866542225,1.4915313714688072,0.33926863752610215,1.3911233693407297,6.517736771371926,Dual Control,0.10028261096892155,Dual Control
1715,"((0, 1, 0), (1, 0, 0))",5586547.020337424,1.5409864854830357,0.20808359370291354,8.896629543917287,6.0538683634786405,Dual Control,0.10028261096892155,Dual Control
1716,"((0, 1, 0), (1, 0, 0))",21.203295240439683,1.3289648571109591,0.001545074741349209,0.16976174972161828,5.734732479475744,Dual Control,0.10028261096892155,Dual Control
1717,"((0, 1, 0), (1, 0, 0))",3589505.4832031773,1.399200738152451,0.4775519761356274,4.839423790721292,6.735237099615772,Dual Control,0.10028261096892155,Dual Control
1718,"((0, 0, 1), (1, 0, 0))",31805790.745886747,1.4742693120928267,4.014800286592348,2.2131145341249274,0.5015351070391683,Downstream Activation,0.10028261096892155,Dual Control
1719,"((0, 1, 0), (1, 0, 0))",0.14856619600434828,1.6862837219002433,0.0023431763046910773,0.013777266014370139,6.231155669428477,Dual Control,0.10028261096892155,Dual Control
1720,"((0, 1, 0), (0, 0, 1))",25104408.876237273,1.5972205673051638,1.9290361749197646,5.567169209644061,4.827087289150127,Upstream Repression,0.10028261096892155,Dual Control
1721,"((0, 1, 0), (1, 0, 0))",185.35469399735706,1.8878112774267317,0.0005560045162873139,0.8574187148420657,5.687844978241611,Dual Control,0.10028261096892155,Dual Control
1722,"((0, 1, 0), (1, 0, 0))",31299.354949057724,1.6203717653700305,0.1608550965131207,0.6051186321962037,5.514432130009707,Dual Control,0.10028261096892155,Dual Control
1723,"((0, 0, 1), (0, 0, 1))",157639635.5990403,3.282118842177237,4.349038072126914,0.006087805297897653,3.145447661126275,No Control,0.10028261096892155,Dual Control
1724,"((0, 1, 0), (1, 0, 0))",10723.721720251504,1.46099868151429,0.2714111915063308,0.3475396784194526,5.94494507839379,Dual Control,0.10028261096892155,Dual Control
1725,"((0, 1, 0), (1, 0, 0))",74232.83870233965,1.3034876568614864,0.10258876529162442,1.1747882938272782,5.226930572156692,Dual Control,0.10028261096892155,Dual Control
1726,"((0, 1, 0), (1, 0, 0))",3074.820247938612,1.7958233459180926,0.35640334587782657,0.17380396275519594,6.216744383756719,Dual Control,0.10028261096892155,Dual Control
1727,"((0, 1, 0), (1, 0, 0))",9.758931611128109,1.5714533536077264,0.6062632794861523,0.012160251246585574,5.334189612556125,Dual Control,0.10028261096892155,Dual Control
1728,"((0, 1, 0), (1, 0, 0))",94058.42690843107,1.2932555300516457,0.7127147586991238,0.7417109271361252,6.969799247276673,Dual Control,0.10028261096892155,Dual Control
1729,"((0, 1, 0), (1, 0, 0))",18032.33683784563,1.377780021086785,0.2241208244435798,0.4744777224677431,5.871774703287499,Dual Control,0.10028261096892155,Dual Control
1730,"((0, 1, 0), (1, 0, 0))",1.2824273648859648,1.1649002762389222,0.09661860053911618,0.012166313469456663,6.469508710920179,Dual Control,0.10028261096892155,Dual Control
1731,"((0, 0, 1), (1, 0, 0))",25079585.70879737,1.3091713729867613,3.23714887739135,8.705738294214012,4.498966600979958,Downstream Activation,0.10028261096892155,Dual Control
1732,"((0, 1, 0), (1, 0, 0))",15695.980532859001,1.2442022852252614,0.4399957130456056,0.36202218790111856,5.557412056955421,Dual Control,0.10028261096892155,Dual Control
1733,"((0, 1, 0), (1, 0, 0))",48361.716995203285,1.4200019583290595,0.17253248931676657,0.7242819958135432,4.943693808483951,Dual Control,0.10028261096892155,Dual Control
1734,"((0, 1, 0), (1, 0, 0))",3532.3920081370557,1.916056716226231,0.30299834862622166,0.17268307579225234,5.388648005424334,Dual Control,0.10028261096892155,Dual Control
