,circuit,loss,k1,k2,theta1,theta2,Circuit,best_losses,Best_Loss_Circuit
1719,"((0, 1, 0), (1, 0, 0))",576.0348737898657,2.7377622823279215,0.0011349955192787998,0.8929757769510601,8.442860553161802,Dual Control,0.1010630428030482,Dual Control
1720,"((0, 0, 1), (0, 0, 1))",5266664.443073374,0.5998520369777782,4.661974326624868,9.526545711398018,2.4930320641499346,No Control,0.1010630428030482,Dual Control
1721,"((0, 1, 0), (1, 0, 0))",21393756.600455824,3.6150653330863305,0.3356263170138134,9.9557826131995,9.149247548839396,Dual Control,0.1010630428030482,Dual Control
1722,"((0, 1, 0), (1, 0, 0))",0.9519962010496802,3.7736198332912894,0.20312104946450216,0.005597845788266565,9.36083674402498,Dual Control,0.1010630428030482,Dual Control
1723,"((0, 1, 0), (1, 0, 0))",43958.76606430022,3.1442942737550816,0.46951989766740243,0.44155753693116195,8.6659037043155,Dual Control,0.1010630428030482,Dual Control
1724,"((0, 1, 0), (0, 0, 1))",102968466.89544848,4.559284629691819,2.099030679048895,5.04900714339603,7.68055326138606,Upstream Repression,0.1010630428030482,Dual Control
1725,"((0, 1, 0), (1, 0, 0))",0.16328895925970413,3.3647038894483923,0.09459069136521697,0.00017102380980460984,8.255043792170815,Dual Control,0.1010630428030482,Dual Control
1726,"((0, 1, 0), (1, 0, 0))",358304.5151575326,3.496080414428338,0.2592909145401629,1.3558619948360477,9.62121578172566,Dual Control,0.1010630428030482,Dual Control
1727,"((0, 0, 1), (1, 0, 0))",189530712.43973398,3.598810872650884,2.8780170132807754,7.8800810944320165,0.9021007003078418,Downstream Activation,0.1010630428030482,Dual Control
1728,"((0, 1, 0), (1, 0, 0))",133200.09947816332,3.968184918074169,0.006208887201853174,9.437073133881118,8.855136684647993,Dual Control,0.1010630428030482,Dual Control
1729,"((0, 1, 0), (1, 0, 0))",2344.25568977109,2.8285227392046357,0.15803722621939467,0.21405681478578611,9.993236635591948,Dual Control,0.1010630428030482,Dual Control
1730,"((0, 1, 0), (1, 0, 0))",0.14180261248631837,3.01821685641633,0.0038928785544657014,0.0006429560030055959,9.126311572754481,Dual Control,0.1010630428030482,Dual Control
1731,"((0, 1, 0), (1, 0, 0))",43914.48422748286,2.593262932523334,0.37751351420659734,0.5482196740565775,9.375165662097697,Dual Control,0.1010630428030482,Dual Control
1732,"((0, 1, 0), (1, 0, 0))",0.31432161973384953,3.192182845565536,0.5422807267463947,0.0005758402266615933,8.494316799619897,Dual Control,0.1010630428030482,Dual Control
1733,"((0, 1, 0), (1, 0, 0))",76884.03100764101,3.4086803907264214,0.16308581727748145,0.7901506428805075,8.904057363722563,Dual Control,0.1010630428030482,Dual Control
1734,"((0, 1, 0), (1, 0, 0))",2526430.442106122,3.240428321926227,0.08719459480715344,6.561577163766912,9.591295605663205,Dual Control,0.1010630428030482,Dual Control
1735,"((0, 0, 1), (0, 0, 1))",27386949.372245334,1.3680152452740475,2.0486691686118754,0.48124720835491086,1.6980507339934552,No Control,0.1010630428030482,Dual Control
1736,"((0, 1, 0), (1, 0, 0))",194931.39304633276,2.449506865391543,0.2949831562902428,1.1267944134352879,8.753027115635364,Dual Control,0.1010630428030482,Dual Control
1737,"((0, 1, 0), (1, 0, 0))",20809.151260005172,3.5490680204341523,0.4247909445974597,0.32627721145688615,9.256818705758183,Dual Control,0.1010630428030482,Dual Control
1738,"((0, 1, 0), (1, 0, 0))",753.6869659849907,3.6908288462246994,0.002280888478446179,0.5927497394053107,9.737714539412465,Dual Control,0.1010630428030482,Dual Control
1739,"((0, 1, 0), (1, 0, 0))",0.6380462424342237,4.190225645056783,0.24451086979933429,0.0015650132090949693,5.156856409644222,Dual Control,0.1010630428030482,Dual Control
1740,"((0, 1, 0), (0, 0, 1))",43949.65687038929,0.8918684623715227,0.014771886624250552,2.6724639648843738,9.992907968229247,Upstream Repression,0.1010630428030482,Dual Control
1741,"((0, 1, 0), (1, 0, 0))",1865.1143333428795,2.960523192623304,0.09215097511637159,0.20702941908086495,8.514633370183512,Dual Control,0.1010630428030482,Dual Control
1742,"((0, 1, 0), (1, 0, 0))",283482.48004626355,3.1170630426422634,0.6285907969280461,0.9125417543370153,9.055082472811435,Dual Control,0.1010630428030482,Dual Control
1743,"((0, 0, 1), (1, 0, 0))",150600084.71872285,3.2079873390652383,2.371837949785177,6.845789534731963,0.2067632250738125,Downstream Activation,0.1010630428030482,Dual Control
1744,"((0, 1, 0), (1, 0, 0))",41734.4442044477,3.875531931383908,0.3281691894880619,0.4612042317211505,9.472331912734612,Dual Control,0.1010630428030482,Dual Control
1745,"((0, 1, 0), (1, 0, 0))",48434.60423125123,2.69852590312681,0.17708474479047515,0.6981359514022343,8.71772577590691,Dual Control,0.1010630428030482,Dual Control
1746,"((0, 1, 0), (1, 0, 0))",13.893305006982692,3.30298198484513,0.0003776429128402583,0.20655095371931828,8.213500737910884,Dual Control,0.1010630428030482,Dual Control
1747,"((0, 1, 0), (1, 0, 0))",31646.165033838126,2.8666034773131313,0.7989231603312014,0.3636655172802227,9.766064688873424,Dual Control,0.1010630428030482,Dual Control
1748,"((0, 1, 0), (1, 0, 0))",1625.7389630685298,3.0583791418591693,0.005533427551018649,0.5834758815404977,8.96053586919092,Dual Control,0.1010630428030482,Dual Control
1749,"((0, 1, 0), (1, 0, 0))",18276325.34736822,3.391128942749,0.4773642687771653,7.792416211952946,9.317434777595626,Dual Control,0.1010630428030482,Dual Control
1750,"((0, 0, 1), (0, 0, 1))",813870.7550294164,0.23567343874484958,3.175047047650505,1.1864534223651542,0.4256925466160899,No Control,0.1010630428030482,Dual Control
1751,"((0, 1, 0), (1, 0, 0))",246282.7894614418,3.6049828193751563,0.23262031852654103,1.0907228237021431,8.368057895604384,Dual Control,0.1010630428030482,Dual Control
1752,"((0, 1, 0), (1, 0, 0))",1241.3574614769475,3.4715058939318997,0.09793383632791744,0.16430802057514649,9.084049433041484,Dual Control,0.1010630428030482,Dual Control
1753,"((0, 1, 0), (1, 0, 0))",2952.891873677315,3.202780511998885,0.002129882104083143,1.4436743811303092,8.614886756932334,Dual Control,0.1010630428030482,Dual Control
1754,"((0, 1, 0), (1, 0, 0))",379912.32406714855,3.782515731870334,0.39662471166199337,0.7678075600478529,4.511098922602715,Dual Control,0.1010630428030482,Dual Control
1755,"((0, 1, 0), (0, 0, 1))",116516720.64479864,3.3276209737161793,4.170120869007619,6.142091131145236,3.0061552916349963,Upstream Repression,0.1010630428030482,Dual Control
1756,"((0, 1, 0), (1, 0, 0))",27218.198487727404,2.850964790521563,0.6655452486836819,0.3595573296980244,9.592521431615252,Dual Control,0.1010630428030482,Dual Control
1757,"((0, 0, 1), (1, 0, 0))",36818057.614680625,1.5862213578722097,1.4547850784264644,9.770331851269663,4.9747675307586245,Downstream Activation,0.1010630428030482,Dual Control
1758,"((0, 1, 0), (1, 0, 0))",2699.032179232636,2.986795624738882,0.2961548695981681,0.16023163172384375,8.22579721033724,Dual Control,0.1010630428030482,Dual Control
1759,"((0, 1, 0), (1, 0, 0))",0.33549330548155887,3.3187326355382236,0.10036533698886219,0.0032281915479870846,8.836711534511604,Dual Control,0.1010630428030482,Dual Control
1760,"((0, 1, 0), (1, 0, 0))",187068.30293765554,3.119361064981263,0.18012501075292653,1.2131743970470925,9.32801070728085,Dual Control,0.1010630428030482,Dual Control
1761,"((0, 1, 0), (1, 0, 0))",43611.52750641121,2.6308662604770428,0.5679646283670601,0.4918543569174636,9.990476624970345,Dual Control,0.1010630428030482,Dual Control
1762,"((0, 1, 0), (1, 0, 0))",173303.90277709335,2.7503305203638533,0.4329261179138508,0.936271810983487,9.799860797338372,Dual Control,0.1010630428030482,Dual Control
1763,"((0, 1, 0), (1, 0, 0))",26149.827948786202,3.5288591278114447,0.08439797304105608,0.6265546649232759,9.150569172066822,Dual Control,0.1010630428030482,Dual Control
1764,"((0, 1, 0), (1, 0, 0))",18943.177448607174,3.4109225386054582,0.31802226553072116,0.3355437621485445,8.51944277958447,Dual Control,0.1010630428030482,Dual Control
1765,"((0, 1, 0), (1, 0, 0))",4303.047686647944,3.6867880172837126,0.18919755105955433,0.22030507460168797,9.495961876847495,Dual Control,0.1010630428030482,Dual Control
1766,"((0, 0, 1), (0, 0, 1))",232770935.12103483,3.988266533169813,2.496395849705385,3.408702763979649,2.4935362554323603e-05,No Control,0.1010630428030482,Dual Control
1767,"((0, 1, 0), (1, 0, 0))",178747.11070330354,3.207949915023443,0.5227637450125978,0.8298252263213676,9.985772083099784,Dual Control,0.1010630428030482,Dual Control
1768,"((0, 1, 0), (1, 0, 0))",13294.288281652438,2.9668433074504628,0.09056570266076125,0.489386225207575,8.901626835784233,Dual Control,0.1010630428030482,Dual Control
1769,"((0, 1, 0), (1, 0, 0))",3075.3690875008106,2.8221754041326994,0.2580504320027295,0.18199531228465832,8.228478521832557,Dual Control,0.1010630428030482,Dual Control
1770,"((0, 1, 0), (0, 0, 1))",31898164.832059786,2.193286920767951,1.0849735872420672,6.516730053348649,0.803514744709628,Upstream Repression,0.1010630428030482,Dual Control
1771,"((0, 1, 0), (1, 0, 0))",182568.4325915829,2.415437222602884,0.36792289666267614,1.0738840324566519,9.624824269089661,Dual Control,0.1010630428030482,Dual Control
1772,"((0, 0, 1), (1, 0, 0))",333749655.7655734,4.775674136585522,0.25553755413369794,5.64625116699119,4.27046082881823,Downstream Activation,0.1010630428030482,Dual Control
1773,"((0, 1, 0), (1, 0, 0))",177637.05423784372,3.9459513830364483,0.008104331877127998,8.233186425654548,8.638076883503487,Dual Control,0.1010630428030482,Dual Control
1774,"((0, 1, 0), (1, 0, 0))",47143.11757878695,3.2623935728586995,0.15645339369966363,0.6752594793221344,9.216590499127271,Dual Control,0.1010630428030482,Dual Control
1775,"((0, 1, 0), (1, 0, 0))",366725.52327255625,2.547804993896066,0.46508193022555383,1.292012118124193,9.427556020757574,Dual Control,0.1010630428030482,Dual Control
1776,"((0, 1, 0), (1, 0, 0))",437435.4108346527,3.1014956261149673,0.23393614423154574,1.5876325770007094,8.98048855943292,Dual Control,0.1010630428030482,Dual Control
1777,"((0, 1, 0), (1, 0, 0))",7776.650570410228,3.333236049656072,0.7318611580715172,0.17763026146015504,8.430082537549406,Dual Control,0.1010630428030482,Dual Control
1778,"((0, 1, 0), (1, 0, 0))",3118.085866776667,3.5720897874674127,0.009538840904241347,0.39226654938512784,3.2308272532320323,Dual Control,0.1010630428030482,Dual Control
1779,"((0, 1, 0), (1, 0, 0))",0.5305415377393741,3.676874045536471,0.09739434482454098,0.005736756984057733,9.79996164209927,Dual Control,0.1010630428030482,Dual Control
1780,"((0, 0, 1), (0, 0, 1))",265297477.7369524,4.2578643308709605,4.3127097264662515,6.792242264298969,3.004900910311074,No Control,0.1010630428030482,Dual Control
1781,"((0, 1, 0), (1, 0, 0))",0.3421382292717335,3.804080090415454,0.339319256711396,0.0011480660868421998,9.221146953271303,Dual Control,0.1010630428030482,Dual Control
1782,"((0, 1, 0), (1, 0, 0))",2306.941038245414,2.898795003546514,0.0044887008812366114,0.8341555084830542,9.983199148559562,Dual Control,0.1010630428030482,Dual Control
1783,"((0, 1, 0), (1, 0, 0))",106416.84454456755,3.035084504099716,0.6122211095673262,0.6011495938696216,8.749285566458004,Dual Control,0.1010630428030482,Dual Control
1784,"((0, 1, 0), (0, 0, 1))",16859319.074583676,2.6360584929779165,1.775798247108193,1.9681210637039723,8.203358510403312,Upstream Repression,0.1010630428030482,Dual Control
1785,"((0, 1, 0), (1, 0, 0))",368.56879551322055,3.4219846574179837,0.004733719088899992,0.301485733259998,9.457057959553543,Dual Control,0.1010630428030482,Dual Control
1786,"((0, 1, 0), (1, 0, 0))",180292.6814696647,3.1658785660477515,0.21946640003294182,1.0221298662487102,8.14442541895187,Dual Control,0.1010630428030482,Dual Control
1787,"((0, 1, 0), (1, 0, 0))",3.287201268789311,2.7380155441425247,0.16529665565792795,0.014002805016666784,9.632385748302989,Dual Control,0.1010630428030482,Dual Control
1788,"((0, 0, 1), (1, 0, 0))",45955417.63640721,1.7721344413263833,1.2842851711467782,5.965527020842847,8.423533127386229,Downstream Activation,0.1010630428030482,Dual Control
1789,"((0, 1, 0), (1, 0, 0))",58277.460187890676,4.055750316321589,0.37860707006034683,0.4796453364091035,8.984948106464218,Dual Control,0.1010630428030482,Dual Control
1790,"((0, 1, 0), (1, 0, 0))",6775.174757938779,3.5167291260417035,0.5115503461148195,0.18572940000714483,8.611500870353401,Dual Control,0.1010630428030482,Dual Control
1791,"((0, 1, 0), (1, 0, 0))",3385.6024431008022,3.055919178516199,0.006148701078425377,0.8042938430885289,9.079603103600435,Dual Control,0.1010630428030482,Dual Control
1792,"((0, 1, 0), (1, 0, 0))",88.40206923096743,2.633091566826217,0.0008864587494786342,0.36828478835155837,8.385770795549924,Dual Control,0.1010630428030482,Dual Control
1793,"((0, 1, 0), (1, 0, 0))",72697.12201619605,3.278984898809893,0.2718575995598556,0.6529446874343703,8.857602321920412,Dual Control,0.1010630428030482,Dual Control
1794,"((0, 1, 0), (1, 0, 0))",1315.2678392184487,2.933806002927256,0.11010455173373003,0.18417110832998068,9.793716372694588,Dual Control,0.1010630428030482,Dual Control
1795,"((0, 0, 1), (0, 0, 1))",213448773.04532868,3.8191790922496507,3.8932771578068923,6.1038800130056545,4.614982605938549,No Control,0.1010630428030482,Dual Control
1796,"((0, 1, 0), (1, 0, 0))",499485.46329097485,3.3551097542562185,0.4415487951272208,1.2905391176262488,9.235230263424516,Dual Control,0.1010630428030482,Dual Control
1797,"((0, 1, 0), (1, 0, 0))",8.688261087032775,3.878985553280323,0.7754842165801371,0.010643174913381005,9.996570921608233,Dual Control,0.1010630428030482,Dual Control
1798,"((0, 1, 0), (1, 0, 0))",19455.107835955314,3.4901368367731975,0.17343504517180924,0.4372011739298012,9.458465067296526,Dual Control,0.1010630428030482,Dual Control
1799,"((0, 1, 0), (0, 0, 1))",18851420.552336156,1.2071796967104913,3.4128559414126327,5.765801329288095,6.490619103059129,Upstream Repression,0.1010630428030482,Dual Control
1800,"((0, 1, 0), (1, 0, 0))",2.9139428207823546,3.2020211752916365,0.3144329012337609,0.008345874846616575,8.095945889476159,Dual Control,0.1010630428030482,Dual Control
1801,"((0, 1, 0), (1, 0, 0))",27022.07641627765,3.7329578053713632,0.09587848895628492,0.6183706545415342,9.995266816836528,Dual Control,0.1010630428030482,Dual Control
1802,"((0, 0, 1), (1, 0, 0))",3333.671425051611,0.015087613591089344,3.697209293674862,6.266770744098166,6.603496414442599,Downstream Activation,0.1010630428030482,Dual Control
1803,"((0, 1, 0), (1, 0, 0))",166102.08241544076,2.8270105057235595,0.2701438070857166,1.001864039846543,8.691832277110112,Dual Control,0.1010630428030482,Dual Control
1804,"((0, 1, 0), (1, 0, 0))",2.2215374541165493,3.6404044991188975,0.5968375141904816,0.005980383661415012,9.663217374201352,Dual Control,0.1010630428030482,Dual Control
1805,"((0, 1, 0), (1, 0, 0))",123.1324538576385,3.1144514510944763,0.0027554766225155116,0.22643550773365603,8.276780682429628,Dual Control,0.1010630428030482,Dual Control
1806,"((0, 1, 0), (1, 0, 0))",33012.137841784206,2.483488381011039,0.08848887967745944,0.8229436829944562,9.310973351089748,Dual Control,0.1010630428030482,Dual Control
1807,"((0, 1, 0), (1, 0, 0))",1.7203196822823497,3.2950459813332893,0.42879833525718997,0.0030886256843340905,4.753074391140025,Dual Control,0.1010630428030482,Dual Control
1808,"((0, 1, 0), (1, 0, 0))",229.9018115014832,2.9986666561197635,0.0012238539354236994,0.4772121421722769,8.539567026014623,Dual Control,0.1010630428030482,Dual Control
1809,"((0, 1, 0), (1, 0, 0))",1314922.391305473,2.677439978777328,0.17136057960867168,3.5316203786552487,9.994740546845163,Dual Control,0.1010630428030482,Dual Control
1810,"((0, 0, 1), (0, 0, 1))",80811847.00585793,2.3500018971267735,0.8509519652590014,4.569362875656917,7.760100063992454,No Control,0.1010630428030482,Dual Control
1811,"((0, 1, 0), (1, 0, 0))",0.14826434247405962,4.142326526410736,0.006739002938533413,0.006717370083463459,9.125313597062085,Dual Control,0.1010630428030482,Dual Control
1812,"((0, 1, 0), (1, 0, 0))",0.18695603154742926,2.375642626500194,0.32180081654175213,0.00019938777301694438,8.964779451483638,Dual Control,0.1010630428030482,Dual Control
1813,"((0, 1, 0), (1, 0, 0))",345.5012384609707,3.6112840545004556,0.0028781831613415125,0.3557719916541602,9.500234289287793,Dual Control,0.1010630428030482,Dual Control
1814,"((0, 1, 0), (0, 0, 1))",29114983.95427347,2.785204254982701,1.4134681404804617,3.5931346864226477,2.660368549342639,Upstream Repression,0.1010630428030482,Dual Control
1815,"((0, 1, 0), (1, 0, 0))",59554.99112519379,3.4314649985619265,0.17211820525978144,0.6851696290868731,8.778122658693277,Dual Control,0.1010630428030482,Dual Control
1816,"((0, 1, 0), (1, 0, 0))",403603.01995602634,2.935376963844947,0.6984340897090364,1.1066972429347999,9.780526184098093,Dual Control,0.1010630428030482,Dual Control
1817,"((0, 1, 0), (1, 0, 0))",40.400695799330606,2.7763368021123833,0.0018740587849716082,0.17210864724201863,8.33931561250374,Dual Control,0.1010630428030482,Dual Control
1818,"((0, 1, 0), (1, 0, 0))",650986.6725024254,3.1449010372275987,0.529125684649579,1.4228969596499768,9.410751971828835,Dual Control,0.1010630428030482,Dual Control
1819,"((0, 0, 1), (1, 0, 0))",221811669.7491519,3.893263299947999,4.060149570360843,1.5185523840859312,7.5231612630512785,Downstream Activation,0.1010630428030482,Dual Control
1820,"((0, 1, 0), (1, 0, 0))",562629.344433437,3.2342244715384845,0.22803683955255147,1.6721123123964976,8.075936062807333,Dual Control,0.1010630428030482,Dual Control
1821,"((0, 1, 0), (1, 0, 0))",268324.0496604982,3.8108948558403952,0.3885693111965613,0.9208499825525548,8.553471603461208,Dual Control,0.1010630428030482,Dual Control
1822,"((0, 1, 0), (1, 0, 0))",0.40770811999906,3.5325700426789646,0.10011327194537625,0.004216926294177693,9.155080979492947,Dual Control,0.1010630428030482,Dual Control
1823,"((0, 1, 0), (1, 0, 0))",255.04234823509447,3.0276248544744617,0.001288527831192716,0.4934660382080146,8.852320800440562,Dual Control,0.1010630428030482,Dual Control
1824,"((0, 1, 0), (1, 0, 0))",0.41940605796609887,3.3540897771040683,0.26836148119639247,0.002368249293392721,9.647248633467964,Dual Control,0.1010630428030482,Dual Control
1825,"((0, 0, 1), (0, 0, 1))",1021.9152661555911,0.005957102916912316,1.0321331097003874,2.454478040507192,0.8344614695698631,No Control,0.1010630428030482,Dual Control
1826,"((0, 1, 0), (1, 0, 0))",199.79921666075367,3.430016864610611,0.0022444779985597418,0.31199481302828885,9.240639002977494,Dual Control,0.1010630428030482,Dual Control
1827,"((0, 1, 0), (1, 0, 0))",29812.33432638213,2.888257466010635,0.1031945121335118,0.707219405763574,9.783975749950933,Dual Control,0.1010630428030482,Dual Control
1828,"((0, 1, 0), (1, 0, 0))",6825.508149899803,3.9226754487542426,0.36784077231366397,0.19319467263537346,8.387848765911189,Dual Control,0.1010630428030482,Dual Control
1829,"((0, 1, 0), (0, 0, 1))",9332796.382238066,1.5072438353167938,0.5958263192334106,4.763183577849374,4.594025323595199,Upstream Repression,0.1010630428030482,Dual Control
1830,"((0, 1, 0), (1, 0, 0))",391693.9372034369,2.772697296832211,0.46664528888849677,1.2303505760077105,8.898295858270076,Dual Control,0.1010630428030482,Dual Control
1831,"((0, 1, 0), (1, 0, 0))",28930.734977674212,3.1120625286538526,0.17906897202610086,0.5398123834439033,9.379411368090302,Dual Control,0.1010630428030482,Dual Control
1832,"((0, 1, 0), (1, 0, 0))",35228.68417875388,3.2329633415240324,0.8683371259683595,0.32438032514304993,8.672602211805106,Dual Control,0.1010630428030482,Dual Control
1833,"((0, 0, 1), (1, 0, 0))",61536283.160800435,2.050654918918896,0.7457283050305776,7.165024904531329,9.370336114443825,Downstream Activation,0.1010630428030482,Dual Control
